"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-18","0.0",",,E","0.0",",,E","7.7","H,,S","16.6",",,E","0.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-19","0.0",",,E","0.0",",,E","9.6","H,,S","18.5",",,E","2.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-20","0.0",",,E","0.0",",,E","9.7","H,,S","16.1",",,E","2.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-21","0.6",",,E","0.0",",,E","12.8","H,,S","16.8",",,E","8.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-22","0.0",",,E","0.0",",,E","11.9","H,,S","16.1",",,E","11.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-23","0.0",",,E","0.0",",,E","10.0","H,,S","18.2",",,E","4.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-24","0.0",",,E","0.0",",,E","11.3","H,,S","18.4",",,E","4.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-25","0.0",",,E","0.0",",,E","14.8","H,,S","19.6",",,E","10.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-26","0.0",",,E","0.0",",,E","14.1","H,,S","22.8",",,E","7.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-27","0.0",",,E","0.0",",,E","11.3","H,,S","17.2",",,E","9.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-28","0.0",",,E","0.0",",,E","10.1","H,,S","14.6",",,E","6.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-29","0.0",",,E","0.0",",,E","12.9","H,,S","19.9",",,E","7.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-30","0.0",",,E","0.0",",,E","13.2","H,,S","21.4",",,E","6.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-03-31","6.7",",,E","0.0",",,E","8.8","H,,S","15.9",",,E","5.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-01","3.8",",,E","0.0",",,E","8.9","H,,S","17.1",",,E","3.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-02","0.0",",,E","0.0",",,E","6.4","H,,S","11.1",",,E","2.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-03","0.0",",,E","0.0",",,E","8.7","H,,S","15.7",",,E","0.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-04","3.8",",,E","0.0",",,E","11.4","H,,S","17.7",",,E","4.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-05","4.4",",,E","0.0",",,E","8.5","H,,S","13.4",",,E","6.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-06","0.0",",,E","0.0",",,E","8.8","H,,S","13.6",",,E","5.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-07","0.0",",,E","0.0",",,E","9.1","H,,S","15.4",",,E","3.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-08","0.0",",,E","0.0",",,E","11.3","H,,S","18.4",",,E","3.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-09","0.0",",,E","0.0",",,E","12.5","H,,S","19.2",",,E","5.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-10","2.6",",,E","0.0",",,E","9.3","H,,S","13.1",",,E","7.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-11","0.0",",,E","0.0",",,E","7.1","H,,S","10.9",",,E","5.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-12","29.0",",,E","0.0",",,E","5.8","H,,S","7.5",",,E","3.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-13","15.2",",,E","0.0",",,E","8.3","H,,S","10.5",",,E","6.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-14","13.2",",,E","0.0",",,E","8.2","H,,S","9.7",",,E","7.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-15","13.4",",,E","0.0",",,E","8.6","H,,S","10.4",",,E","7.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-16","0.0",",,E","0.0",",,E","11.3","H,,S","16.1",",,E","8.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-17","0.0",",,E","0.0",",,E","10.0","H,,S","15.2",",,E","5.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-18","0.0",",,E","0.0",",,E","10.3","H,,S","16.0",",,E","3.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-19","0.0",",,E","0.0",",,E","13.9","H,,S","20.5",",,E","6.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-20","0.8",",,E","0.0",",,E","13.7","H,,S","20.2",",,E","6.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-21","0.1",",,E","0.0",",,E","13.8","H,,S","17.4",",,E","11.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-22","0.0",",,E","0.0",",,E","9.6","H,,S","14.9",",,E","5.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-23","0.0",",,E","0.0",",,E","8.3","H,,S","11.0",",,E","4.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-24","0.0",",,E","0.0",",,E","12.8","H,,S","18.9",",,E","9.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-25","0.0",",,E","0.0",",,E","15.1","H,,S","22.2",",,E","6.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-26","0.2",",,E","0.0",",,E","15.3","H,,S","22.4",",,E","9.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-27","3.2",",,E","0.0",",,E","15.2","H,,S","20.1",",,E","11.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-28","0.0",",,E","0.0",",,E","13.9","H,,S","19.1",",,E","8.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-29","0.0",",,E","0.0",",,E","15.7","H,,S","23.1",",,E","6.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-04-30","0.0",",,E","0.0",",,E","17.9","H,,S","25.9",",,E","9.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-01","6.9",",,E","0.0",",,E","18.6","H,,S","23.6",",,E","15.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-02","0.2",",,E","0.0",",,E","15.8","H,,S","19.2",",,E","13.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-03","4.3",",,E","0.0",",,E","13.2","H,,S","18.1",",,E","12.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-04","2.5",",,E","0.0",",,E","14.0","H,,S","18.0",",,E","11.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-05","8.3",",,E","0.0",",,E","11.1","H,,S","13.3",",,E","9.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-06","0.0",",,E","0.0",",,E","18.1","H,,S","21.7",",,E","10.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-07","0.8",",,E","0.0",",,E","13.9","H,,S","18.9",",,E","10.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-08","0.0",",,E","0.0",",,E","14.0","H,,S","17.9",",,E","10.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-09","0.0",",,E","0.0",",,E","15.8","H,,S","20.5",",,E","11.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-10","8.9",",,E","0.0",",,E","15.6","H,,S","21.2",",,E","11.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-11","0.0",",,E","0.0",",,E","17.1","H,,S","22.1",",,E","10.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-12","0.0",",,E","0.0",",,E","15.2","H,,S","19.7",",,E","13.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-13","20.8",",,E","0.0",",,E","14.3","H,,S","19.7",",,E","9.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-14","0.7",",,E","0.0",",,E","11.9","H,,S","13.9",",,E","10.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-15","27.7",",,E","0.0",",,E","10.6","H,,S","13.4",",,E","8.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-16","18.5",",,E","0.0",",,E","8.3","H,,S","10.8",",,E","6.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-17","1.7",",,E","0.0",",,E","11.6","H,,S","14.6",",,E","8.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-18","0.0",",,E","0.0",",,E","12.2","H,,S","14.3",",,E","10.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-19","1.7",",,E","0.0",",,E","10.6","H,,S","14.2",",,E","8.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-20","2.8",",,E","0.0",",,E","10.9","H,,S","14.1",",,E","8.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-21","2.5",",,E","0.0",",,E","14.3","H,,S","17.4",",,E","11.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-22","8.0",",,E","0.0",",,E","16.2","H,,S","21.5",",,E","13.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-23","12.1",",,E","0.0",",,E","16.7","H,,S","21.2",",,E","13.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-24","2.2",",,E","0.0",",,E","19.2","H,,S","25.2",",,E","13.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-25","8.5",",,E","0.0",",,E","17.2","H,,S","24.1",",,E","13.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-26","3.9",",,E","0.0",",,E","17.3","H,,S","22.1",",,E","13.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-27","5.1",",,E","0.0",",,E","16.4","H,,S","20.5",",,E","14.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-28","0.1",",,E","0.0",",,E","18.3","H,,S","23.4",",,E","12.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-29","0.1",",,E","0.0",",,E","18.4","H,,S","22.3",",,E","15.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-30","14.6",",,E","0.0",",,E","16.4","H,,S","21.4",",,E","15.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-05-31","1.0",",,E","0.0",",,E","12.9","H,,S","15.2",",,E","10.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-01","26.2",",,E","0.0",",,E","12.4","H,,S","15.1",",,E","11.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-02","15.8",",,E","0.0",",,E","11.5","H,,S","12.9",",,E","10.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-03","2.1",",,E","0.0",",,E","14.7","H,,S","20.1",",,E","10.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-04","0.0",",,E","0.0",",,E","16.4","H,,S","21.6",",,E","13.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-05","0.0",",,E","0.0",",,E","18.7","H,,S","24.4",",,E","11.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-06","0.0",",,E","0.0",",,E","20.0","H,,S","26.8",",,E","11.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-07","0.0",",,E","0.0",",,E","22.2","H,,S","26.7",",,E","16.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-08","0.0",",,E","0.0",",,E","23.6","H,,S","28.7",",,E","18.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-09","0.0",",,E","0.0",",,E","24.6","H,,S","29.8",",,E","18.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-10","0.0",",,E","0.0",",,E","24.7","H,,S","30.5",",,E","17.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-11","0.0",",,E","0.0",",,E","24.8","H,,S","32.2",",,E","17.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-12","8.4",",,E","0.0",",,E","25.6","H,,S","30.7",",,E","21.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-13","6.6",",,E","0.0",",,E","21.7","H,,S","27.2",",,E","19.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-14","0.0",",,E","0.0",",,E","17.9","H,,S","21.3",",,E","15.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-15","4.9",",,E","0.0",",,E","16.4","H,,S","22.5",",,E","11.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-16","38.5",",,E","0.0",",,E","14.8","H,,S","16.5",",,E","14.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-17","0.1",",,E","0.0",",,E","16.7","H,,S","20.2",",,E","13.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-18","10.4",",,E","0.0",",,E","18.3","H,,S","22.6",",,E","16.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-19","1.8",",,E","0.0",",,E","15.7","H,,S","19.2",",,E","12.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-20","0.6",",,E","0.0",",,E","14.4","H,,S","17.1",",,E","12.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-21","2.7",",,E","0.0",",,E","13.6","H,,S","16.0",",,E","11.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-22","0.0",",,E","0.0",",,E","17.1","H,,S","20.5",",,E","13.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-23","0.0",",,E","0.0",",,E","18.1","H,,S","22.9",",,E","14.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-24","0.0",",,E","0.0",",,E","19.0","H,,S","23.2",",,E","14.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-25","0.0",",,E","0.0",",,E","20.4","H,,S","25.1",",,E","17.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-26","0.0",",,E","0.0",",,E","20.6","H,,S","25.2",",,E","15.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-27","0.0",",,E","0.0",",,E","21.6","H,,S","26.0",",,E","17.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-28","0.0",",,E","0.0",",,E","21.8","H,,S","27.1",",,E","16.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-29","0.0",",,E","0.0",",,E","23.4","H,,S","28.3",",,E","17.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-06-30","0.0",",,E","0.0",",,E","24.0","H,,S","29.8",",,E","16.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-01","0.0",",,E","0.0",",,E","24.4","H,,S","29.6",",,E","18.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-02","0.0",",,E","0.0",",,E","24.3","H,,S","30.5",",,E","17.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-03","0.0",",,E","0.0",",,E","25.0","H,,S","30.6",",,E","18.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-04","0.0",",,E","0.0",",,E","23.6","H,,S","29.2",",,E","17.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-05","0.0",",,E","0.0",",,E","23.3","H,,S","27.7",",,E","20.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-06","11.0",",,E","0.0",",,E","20.4","H,,S","24.3",",,E","17.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-07","0.0",",,E","0.0",",,E","18.8","H,,S","22.9",",,E","15.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-08","0.0",",,E","0.0",",,E","19.9","H,,S","26.3",",,E","12.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-09","0.0",",,E","0.0",",,E","21.8","H,,S","29.7",",,E","13.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-10","0.0",",,E","0.0",",,E","23.8","H,,S","31.3",",,E","15.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-11","0.0",",,E","0.0",",,E","25.2","H,,S","32.7",",,E","17.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-12","0.0",",,E","0.0",",,E","26.7","H,,S","32.9",",,E","19.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-13","0.0",",,E","0.0",",,E","26.2","H,,S","31.4",",,E","21.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-14","0.0",",,E","0.0",",,E","27.3","H,,S","33.4",",,E","20.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-15","13.4",",,E","0.0",",,E","27.3","H,,S","34.1",",,E","21.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-16","0.0",",,E","0.0",",,E","26.7","H,,S","32.4",",,E","20.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-17","23.4",",,E","0.0",",,E","26.2","H,,S","31.2",",,E","22.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-18","0.3",",,E","0.0",",,E","17.9","H,,S","26.6",",,E","16.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-19","0.0",",,E","0.0",",,E","18.9","H,,S","22.1",",,E","16.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-20","0.0",",,E","0.0",",,E","21.7","H,,S","28.2",",,E","15.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-21","0.0",",,E","0.0",",,E","25.6","H,,S","31.9",",,E","19.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-22","0.0",",,E","0.0",",,E","26.4","H,,S","32.6",",,E","19.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-23","6.8",",,E","0.0",",,E","24.6","H,,S","29.9",",,E","22.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-24","2.5",",,E","0.0",",,E","17.6","H,,S","25.6",",,E","16.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-25","0.8",",,E","0.0",",,E","15.8","H,,S","16.8",",,E","15.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-26","0.0",",,E","0.0",",,E","16.5","H,,S","18.1",",,E","14.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-27","0.1",",,E","0.0",",,E","19.3","H,,S","24.0",",,E","15.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-28","0.3",",,E","0.0",",,E","20.1","H,,S","24.2",",,E","16.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-29","25.5",",,E","0.0",",,E","18.6","H,,S","24.7",",,E","14.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-30","2.5",",,E","0.0",",,E","16.0","H,,S","19.5",",,E","13.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-07-31","0.0",",,E","0.0",",,E","18.9","H,,S","23.8",",,E","14.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-01","0.0",",,E","0.0",",,E","21.1","H,,S","27.4",",,E","14.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-02","0.5",",,E","0.0",",,E","23.1","H,,S","29.5",",,E","15.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-03","0.2",",,E","0.0",",,E","20.0","H,,S","26.2",",,E","19.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-04","0.0",",,E","0.0",",,E","19.3","H,,S","24.3",",,E","16.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-05","15.7",",,E","0.0",",,E","19.9","H,,S","25.3",",,E","13.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-06","12.6",",,E","0.0",",,E","17.8","H,,S","22.4",",,E","15.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-07","4.7",",,E","0.0",",,E","15.3","H,,S","18.1",",,E","13.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-08","0.0",",,E","0.0",",,E","19.6","H,,S","25.8",",,E","14.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-09","0.2",",,E","0.0",",,E","20.3","H,,S","25.8",",,E","16.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-10","0.0",",,E","0.0",",,E","20.4","H,,S","27.0",",,E","14.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-11","2.8",",,E","0.0",",,E","20.9","H,,S","28.6",",,E","15.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-12","0.0",",,E","0.0",",,E","22.8","H,,S","28.7",",,E","15.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-13","22.0",",,E","0.0",",,E","22.1","H,,S","27.8",",,E","18.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-14","5.5",",,E","0.0",",,E","21.6","H,,S","25.8",",,E","17.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-15","0.0",",,E","0.0",",,E","22.9","H,,S","27.3",",,E","18.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-16","4.1",",,E","0.0",",,E","18.5","H,,S","24.7",",,E","15.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-17","0.3",",,E","0.0",",,E","17.2","H,,S","19.2",",,E","15.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-18","0.0",",,E","0.0",",,E","18.9","H,,S","23.8",",,E","13.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-19","0.0",",,E","0.0",",,E","20.2","H,,S","25.1",",,E","16.3",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-20","0.0",",,E","0.0",",,E","19.0","H,,S","23.9",",,E","13.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-21","0.0",",,E","0.0",",,E","20.7","H,,S","27.7",",,E","13.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-22","0.0",",,E","0.0",",,E","22.7","H,,S","29.2",",,E","15.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-23","5.3",",,E","0.0",",,E","23.4","H,,S","29.7",",,E","17.1",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-24","8.4",",,E","0.0",",,E","20.8","H,,S","25.7",",,E","19.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-25","0.0",",,E","0.0",",,E","19.9","H,,S","24.2",",,E","16.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-26","0.0",",,E","0.0",",,E","21.5","H,,S","29.0",",,E","14.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-27","6.5",",,E","0.0",",,E","20.1","H,,S","26.7",",,E","16.8",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-28","2.4",",,E","0.0",",,E","16.7","H,,S","18.5",",,E","15.6",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-29","4.2",",,E","0.0",",,E","14.9","H,,S","19.3",",,E","11.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-30","5.2",",,E","0.0",",,E","12.3","H,,S","15.4",",,E","11.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-08-31","19.3",",,E","0.0",",,E","11.3","H,,S","12.5",",,E","9.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-01","0.1",",,E","0.0",",,E","14.8","H,,S","18.7",",,E","11.9",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-02","0.1",",,E","0.0",",,E","15.3","H,,S","19.4",",,E","13.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-03","0.0",",,E","0.0",",,E","15.6","H,,S","18.8",",,E","13.5",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-04","0.2",",,E","0.0",",,E","14.3","H,,S","17.4",",,E","12.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-05","0.0",",,E","0.0",",,E","12.2","H,,S","16.0",",,E","8.2",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-06","0.0",",,E","0.0",",,E","12.4","H,,S","17.7",",,E","7.4",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-07","2.9",",,E","0.0",",,E","11.2","H,,S","14.0",",,E","7.7",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-08","9.7",",,E","0.0",",,E","13.3","H,,S","14.9",",,E","12.0",",,E"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2010-09-09","0.0",",,E","0.0",",,E","15.4","H,,S","19.7",",,E","13.2",",,E"
